pack_id|prod_id|descr|pack|weight|volume|precision
1|48131|шт/1|1.0|0.0|0.0|
1|48133|шт/1|1.0|0.0|0.0|
1|48137|шт/1|1.0|0.0|0.0|
1|48139|шт/1|1.0|0.0|0.0|
1|48142|шт/1|1.0|0.0|0.0|
1|48145|шт/1|1.0|0.0|0.0|
1|48148|шт/1|1.0|0.0|0.0|
1|48150|шт/1|1.0|0.0|0.0|
1|48152|шт/1|1.0|0.0|0.0|
1|48154|шт/1|1.0|0.0|0.0|
1|48156|шт/1|1.0|0.0|0.0|
1|48157|шт/1|1.0|0.0|0.0|
1|48158|шт/1|1.0|0.0|0.0|
1|48159|шт/1|1.0|0.0|0.0|
1|48160|шт/1|1.0|0.0|0.0|
1|48161|шт/1|1.0|0.0|0.0|
1|48162|шт/1|1.0|0.0|0.0|
1|48163|шт/1|1.0|0.0|0.0|
1|48164|шт/1|1.0|0.0|0.0|
1|48165|шт/1|1.0|0.0|0.0|
1|48167|шт/1|1.0|0.0|0.0|
1|48175|шт/1|1.0|0.0|0.0|
1|48176|шт/1|1.0|0.0|0.0|
1|48180|шт/1|1.0|0.0|0.0|
1|48181|шт/1|1.0|0.0|0.0|
1|48182|шт/1|1.0|0.0|0.0|
1|48186|шт/1|1.0|0.0|0.0|
1|48190|шт/1|1.0|0.0|0.0|
1|48192|шт/1|1.0|0.0|0.0|
1|48193|шт/1|1.0|0.0|0.0|
1|48195|шт/1|1.0|0.0|0.0|
1|48198|шт/1|1.0|0.0|0.0|
1|48200|шт/1|1.0|0.0|0.0|
1|48203|шт/1|1.0|0.0|0.0|
1|48204|шт/1|1.0|0.0|0.0|
1|48205|шт/1|1.0|0.0|0.0|
1|48207|шт/1|1.0|0.0|0.0|
1|48209|шт/1|1.0|0.0|0.0|
1|48210|шт/1|1.0|0.0|0.0|
1|48211|шт/1|1.0|0.0|0.0|
1|48213|шт/1|1.0|0.0|0.0|
1|48214|шт/1|1.0|0.0|0.0|
1|48216|шт/1|1.0|0.0|0.0|
1|48218|шт/1|1.0|0.0|0.0|
1|48219|шт/1|1.0|0.0|0.0|
1|48220|шт/1|1.0|0.0|0.0|
1|48221|шт/1|1.0|0.0|0.0|
1|48224|шт/1|1.0|0.0|0.0|
1|48225|шт/1|1.0|0.0|0.0|
1|48226|шт/1|1.0|0.0|0.0|
1|48228|шт/1|1.0|0.0|0.0|
1|48229|шт/1|1.0|0.0|0.0|
1|48231|шт/1|1.0|0.0|0.0|
1|48232|шт/1|1.0|0.0|0.0|
1|48237|шт/1|1.0|0.0|0.0|
1|48240|шт/1|1.0|0.0|0.0|
1|48242|шт/1|1.0|0.0|0.0|
1|48243|шт/1|1.0|0.0|0.0|
2|48243|кор/24|24.0|0.0|0.0|
1|48245|шт/1|1.0|0.0|0.0|
1|48246|шт/1|1.0|0.0|0.0|
1|48247|шт/1|1.0|0.0|0.0|
1|48249|шт/1|1.0|0.0|0.0|
1|48250|шт/1|1.0|0.0|0.0|
1|48251|шт/1|1.0|0.0|0.0|
1|48252|шт/1|1.0|0.0|0.0|
1|48253|шт/1|1.0|0.0|0.0|
2|48253|кор/24|24.0|0.0|0.0|
1|48254|шт/1|1.0|0.0|0.0|
1|48256|шт/1|1.0|0.0|0.0|
1|48257|шт/1|1.0|0.0|0.0|
1|48259|шт/1|1.0|0.0|0.0|
1|48260|шт/1|1.0|0.0|0.0|
1|48261|шт/1|1.0|0.0|0.0|
1|48262|шт/1|1.0|0.0|0.0|
2|48262|кор/24|24.0|0.0|0.0|
1|48263|шт/1|1.0|0.0|0.0|
1|48264|шт/1|1.0|0.0|0.0|
1|48265|шт/1|1.0|0.0|0.0|
1|48266|шт/1|1.0|0.0|0.0|
1|48267|шт/1|1.0|0.0|0.0|
1|48268|шт/1|1.0|0.0|0.0|
1|48269|шт/1|1.0|0.0|0.0|
1|48270|шт/1|1.0|0.0|0.0|
1|48271|шт/1|1.0|0.0|0.0|
1|48273|шт/1|1.0|0.0|0.0|
1|48274|шт/1|1.0|0.0|0.0|
1|48275|шт/1|1.0|0.0|0.0|
1|48276|шт/1|1.0|0.0|0.0|
1|48277|шт/1|1.0|0.0|0.0|
1|48278|шт/1|1.0|0.0|0.0|
1|48279|шт/1|1.0|0.0|0.0|
1|48280|шт/1|1.0|0.0|0.0|
1|48281|шт/1|1.0|0.0|0.0|
1|48282|шт/1|1.0|0.0|0.0|
1|48283|шт/1|1.0|0.0|0.0|
1|48284|шт/1|1.0|0.0|0.0|
1|48285|шт/1|1.0|0.0|0.0|
1|48286|шт/1|1.0|0.0|0.0|
1|48287|шт/1|1.0|0.0|0.0|
1|48288|шт/1|1.0|0.0|0.0|
1|48289|шт/1|1.0|0.0|0.0|
1|48290|шт/1|1.0|0.0|0.0|
1|48291|шт/1|1.0|0.0|0.0|
1|48292|шт/1|1.0|0.0|0.0|
1|48293|шт/1|1.0|0.0|0.0|
1|48294|шт/1|1.0|0.0|0.0|
1|48295|шт/1|1.0|0.0|0.0|
1|48296|шт/1|1.0|0.0|0.0|
1|48297|шт/1|1.0|0.0|0.0|
1|48298|шт/1|1.0|0.0|0.0|
1|48299|шт/1|1.0|0.0|0.0|
1|48300|шт/1|1.0|0.0|0.0|
1|48301|шт/1|1.0|0.0|0.0|
1|48302|шт/1|1.0|0.0|0.0|
1|48303|шт/1|1.0|0.0|0.0|
1|48304|шт/1|1.0|0.0|0.0|
1|48305|шт/1|1.0|0.0|0.0|
1|48306|шт/1|1.0|0.0|0.0|
1|48307|шт/1|1.0|0.0|0.0|
1|48308|шт/1|1.0|0.0|0.0|
1|48309|шт/1|1.0|0.0|0.0|
1|48310|шт/1|1.0|0.0|0.0|
1|48311|шт/1|1.0|0.0|0.0|
1|48312|шт/1|1.0|0.0|0.0|
1|48313|шт/1|1.0|0.0|0.0|
1|48314|шт/1|1.0|0.0|0.0|
1|48316|шт/1|1.0|0.0|0.0|
1|48319|шт/1|1.0|0.0|0.0|
1|48323|шт/1|1.0|0.0|0.0|
1|48324|шт/1|1.0|0.0|0.0|
1|48325|шт/1|1.0|0.0|0.0|
1|48327|шт/1|1.0|0.0|0.0|
1|48330|шт/1|1.0|0.0|0.0|
1|48332|шт/1|1.0|0.0|0.0|
1|48333|шт/1|1.0|0.0|0.0|
1|48335|шт/1|1.0|0.0|0.0|
1|48336|шт/1|1.0|0.0|0.0|
1|48337|шт/1|1.0|0.0|0.0|
1|48338|шт/1|1.0|0.0|0.0|
1|48339|шт/1|1.0|0.0|0.0|
1|48340|шт/1|1.0|0.0|0.0|
1|48341|шт/1|1.0|0.0|0.0|
1|48343|шт/1|1.0|0.0|0.0|
1|48344|шт/1|1.0|0.0|0.0|
1|48345|шт/1|1.0|0.0|0.0|
1|48346|шт/1|1.0|0.0|0.0|
1|48347|шт/1|1.0|0.0|0.0|
1|48348|шт/1|1.0|0.0|0.0|
1|48349|шт/1|1.0|0.0|0.0|
1|48350|шт/1|1.0|0.0|0.0|
1|48351|шт/1|1.0|0.0|0.0|
1|48352|шт/1|1.0|0.0|0.0|
1|48353|шт/1|1.0|0.0|0.0|
2|48353|кор/24|24.0|0.0|0.0|
1|48354|шт/1|1.0|0.0|0.0|
1|48355|шт/1|1.0|0.0|0.0|
1|48356|шт/1|1.0|0.0|0.0|
1|48357|шт/1|1.0|0.0|0.0|
1|48358|шт/1|1.0|0.0|0.0|
1|48374|шт/1|1.0|0.0|0.0|
2|48374|кор/8|8.0|0.0|0.0|
1|48375|шт/1|1.0|0.0|0.0|
2|48375|кор/8|8.0|0.0|0.0|
1|48376|шт/1|1.0|0.0|0.0|
2|48376|кор/8|8.0|0.0|0.0|
1|48378|шт/1|1.0|0.0|0.0|
2|48378|кор/12|12.0|0.0|0.0|
1|48379|шт/1|1.0|0.0|0.0|
2|48379|кор/12|12.0|0.0|0.0|
3|48379|спайка/12|12.0|0.0|0.0|
1|48380|шт/1|1.0|0.0|0.0|
2|48380|кор/12|12.0|0.0|0.0|
3|48380|спайка/12|12.0|0.0|0.0|
1|48381|шт/1|1.0|0.0|0.0|
1|48382|шт/1|1.0|0.0|0.0|
2|48382|кор/12|12.0|0.0|0.0|
1|48384|шт/1|1.0|0.0|0.0|
1|48385|шт/1|1.0|0.0|0.0|
1|48386|шт/1|1.0|0.0|0.0|
2|48386|кор/15|15.0|0.0|0.0|
3|48386|спайка/15|15.0|0.0|0.0|
1|48388|шт/1|1.0|0.0|0.0|
1|48389|шт/1|1.0|0.0|0.0|
1|48391|шт/1|1.0|0.0|0.0|
1|48392|шт/1|1.0|0.0|0.0|
1|48393|шт/1|1.0|0.0|0.0|
1|48395|шт/1|1.0|0.0|0.0|
2|48395|кор/72|72.0|0.0|0.0|
1|48396|шт/1|1.0|0.0|0.0|
2|48396|кор/72|72.0|0.0|0.0|
1|48397|шт/1|1.0|0.0|0.0|
1|48398|шт/1|1.0|0.0|0.0|
1|48399|шт/1|1.0|0.0|0.0|
1|48400|шт/1|1.0|0.0|0.0|
1|48401|шт/1|1.0|0.0|0.0|
1|48402|шт/1|1.0|0.0|0.0|
1|48403|шт/1|1.0|0.0|0.0|
1|48404|шт/1|1.0|0.0|0.0|
2|48404|кор/4|4.0|0.0|0.0|
1|48406|шт/1|1.0|0.0|0.0|
1|48407|шт/1|1.0|0.0|0.0|
2|48407|кор/3|3.0|0.0|0.0|
3|48407|спайка/3|3.0|0.0|0.0|
1|48408|шт/1|1.0|0.0|0.0|
2|48408|кор/4|4.0|0.0|0.0|
1|48409|шт/1|1.0|0.0|0.0|
1|48410|шт/1|1.0|0.0|0.0|
1|48411|шт/1|1.0|0.0|0.0|
2|48411|кор/20|20.0|0.0|0.0|
1|48412|шт/1|1.0|0.0|0.0|
1|48413|шт/1|1.0|0.0|0.0|
1|48414|шт/1|1.0|0.0|0.0|
1|48415|шт/1|1.0|0.0|0.0|
2|48415|кор/20|20.0|0.0|0.0|
3|48415|спайка/4|4.0|0.0|0.0|
1|48416|шт/1|1.0|0.0|0.0|
2|48416|кор/6|6.0|0.0|0.0|
1|48417|шт/1|1.0|0.0|0.0|
2|48417|кор/6|6.0|0.0|0.0|
1|48418|шт/1|1.0|0.0|0.0|
1|48419|шт/1|1.0|0.0|0.0|
1|48424|шт/1|1.0|0.0|0.0|
2|48424|кор/24|24.0|0.0|0.0|
1|48426|шт/1|1.0|0.0|0.0|
1|48431|шт/1|1.0|0.0|0.0|
1|48432|шт/1|1.0|0.0|0.0|
1|48435|шт/1|1.0|0.0|0.0|
1|48465|шт/1|1.0|0.0|0.0|
2|48465|кор/15|15.0|0.0|0.0|
1|48467|шт/1|1.0|0.0|0.0|
1|48500|шт/1|1.0|0.0|0.0|
2|48500|кор/12|12.0|0.0|0.0|
1|48502|шт/1|1.0|0.0|0.0|
2|48502|кор/12|12.0|0.0|0.0|
1|48507|шт/1|1.0|0.0|0.0|
2|48507|кор/72|72.0|0.0|0.0|
1|48514|шт/1|1.0|0.0|0.0|
1|48515|шт/1|1.0|0.0|0.0|
1|48516|шт/1|1.0|0.0|0.0|
1|48517|шт/1|1.0|0.0|0.0|
1|48518|шт/1|1.0|0.0|0.0|
2|48518|кор/12|12.0|0.0|0.0|
3|48518|спайка/3|3.0|0.0|0.0|
1|48519|шт/1|1.0|0.0|0.0|
2|48519|кор/12|12.0|0.0|0.0|
3|48519|спайка/3|3.0|0.0|0.0|
1|48520|шт/1|1.0|0.0|0.0|
2|48520|кор/12|12.0|0.0|0.0|
3|48520|спайка/3|3.0|0.0|0.0|
1|48521|шт/1|1.0|0.0|0.0|
2|48521|кор/24|24.0|0.0|0.0|
3|48521|спайка/3|3.0|0.0|0.0|
1|48522|шт/1|1.0|0.0|0.0|
2|48522|кор/24|24.0|0.0|0.0|
3|48522|спайка/3|3.0|0.0|0.0|
1|48523|шт/1|1.0|0.0|0.0|
2|48523|кор/24|24.0|0.0|0.0|
3|48523|спайка/3|3.0|0.0|0.0|
1|48524|шт/1|1.0|0.0|0.0|
2|48524|кор/48|48.0|0.0|0.0|
1|48525|шт/1|1.0|0.0|0.0|
2|48525|кор/48|48.0|0.0|0.0|
1|48526|шт/1|1.0|0.0|0.0|
2|48526|кор/48|48.0|0.0|0.0|
1|48527|шт/1|1.0|0.0|0.0|
2|48527|кор/48|48.0|0.0|0.0|
1|48528|шт/1|1.0|0.0|0.0|
2|48528|кор/48|48.0|0.0|0.0|
1|48529|шт/1|1.0|0.0|0.0|
2|48529|кор/48|48.0|0.0|0.0|
1|48534|шт/1|1.0|0.0|0.0|
1|48535|шт/1|1.0|0.0|0.0|
1|48536|шт/1|1.0|0.0|0.0|
1|48537|шт/1|1.0|0.0|0.0|
1|48538|шт/1|1.0|0.0|0.0|
1|48539|шт/1|1.0|0.0|0.0|
1|48540|шт/1|1.0|0.0|0.0|
1|48541|шт/1|1.0|0.0|0.0|
1|48542|шт/1|1.0|0.0|0.0|
1|48543|шт/1|1.0|0.0|0.0|
1|48545|шт/1|1.0|0.0|0.0|
1|48546|шт/1|1.0|0.0|0.0|
1|48547|шт/1|1.0|0.0|0.0|
1|48548|шт/1|1.0|0.0|0.0|
1|48549|шт/1|1.0|0.0|0.0|
1|48550|шт/1|1.0|0.0|0.0|
1|48551|шт/1|1.0|0.0|0.0|
1|48552|шт/1|1.0|0.0|0.0|
1|48553|шт/1|1.0|0.0|0.0|
1|48554|шт/1|1.0|0.0|0.0|
1|48555|шт/1|1.0|0.0|0.0|
1|48556|шт/1|1.0|0.0|0.0|
1|48557|шт/1|1.0|0.0|0.0|
1|48558|шт/1|1.0|0.0|0.0|
1|48562|шт/1|1.0|0.0|0.0|
1|48564|шт/1|1.0|0.0|0.0|
1|48566|шт/1|1.0|0.0|0.0|
1|48568|шт/1|1.0|0.0|0.0|
1|48576|шт/1|1.0|0.0|0.0|
1|48577|шт/1|1.0|0.0|0.0|
1|48580|шт/1|1.0|0.0|0.0|
1|48581|шт/1|1.0|0.0|0.0|
1|48582|шт/1|1.0|0.0|0.0|
2|48582|кор/36|36.0|0.0|0.0|
1|48583|шт/1|1.0|0.0|0.0|
2|48583|кор/9|9.0|0.0|0.0|
1|48584|шт/1|1.0|0.0|0.0|
1|48585|шт/1|1.0|0.0|0.0|
1|48587|шт/1|1.0|0.0|0.0|
2|48587|кор/70|70.0|0.0|0.0|
3|48587|спайка/70|70.0|0.0|0.0|
1|48588|шт/1|1.0|0.0|0.0|
2|48588|кор/12|12.0|0.0|0.0|
1|48598|шт/1|1.0|0.0|0.0|
2|48598|кор/12|12.0|0.0|0.0|
3|48598|спайка/12|12.0|0.0|0.0|
1|48599|шт/1|1.0|0.0|0.0|
2|48599|кор/12|12.0|0.0|0.0|
3|48599|спайка/12|12.0|0.0|0.0|
1|48600|шт/1|1.0|0.0|0.0|
2|48600|кор/16|16.0|0.0|0.0|
3|48600|спайка/16|16.0|0.0|0.0|
1|48601|шт/1|1.0|0.0|0.0|
1|48603|шт/1|1.0|0.0|0.0|
1|48604|шт/1|1.0|0.0|0.0|
2|48604|кор/12|12.0|0.0|0.0|
3|48604|спайка/12|12.0|0.0|0.0|
1|48607|шт/1|1.0|0.0|0.0|
2|48607|кор/6|6.0|0.0|0.0|
3|48607|спайка/6|6.0|0.0|0.0|
1|48608|шт/1|1.0|0.0|0.0|
2|48608|кор/6|6.0|0.0|0.0|
3|48608|спайка/6|6.0|0.0|0.0|
1|48609|шт/1|1.0|0.0|0.0|
2|48609|кор/6|6.0|0.0|0.0|
3|48609|спайка/6|6.0|0.0|0.0|
1|48610|шт/1|1.0|0.0|0.0|
2|48610|кор/6|6.0|0.0|0.0|
3|48610|спайка/6|6.0|0.0|0.0|
1|48611|шт/1|1.0|0.0|0.0|
2|48611|кор/6|6.0|0.0|0.0|
3|48611|спайка/6|6.0|0.0|0.0|
1|48612|шт/1|1.0|0.0|0.0|
2|48612|кор/6|6.0|0.0|0.0|
3|48612|спайка/6|6.0|0.0|0.0|
1|48613|шт/1|1.0|0.0|0.0|
2|48613|кор/6|6.0|0.0|0.0|
3|48613|спайка/6|6.0|0.0|0.0|
1|48614|шт/1|1.0|0.0|0.0|
2|48614|кор/6|6.0|0.0|0.0|
3|48614|спайка/6|6.0|0.0|0.0|
1|48615|шт/1|1.0|0.0|0.0|
2|48615|кор/6|6.0|0.0|0.0|
3|48615|спайка/6|6.0|0.0|0.0|
1|48616|шт/1|1.0|0.0|0.0|
2|48616|кор/6|6.0|0.0|0.0|
3|48616|спайка/6|6.0|0.0|0.0|
1|48617|шт/1|1.0|0.0|0.0|
2|48617|кор/6|6.0|0.0|0.0|
3|48617|спайка/6|6.0|0.0|0.0|
1|48618|шт/1|1.0|0.0|0.0|
2|48618|кор/6|6.0|0.0|0.0|
3|48618|спайка/6|6.0|0.0|0.0|
1|48619|шт/1|1.0|0.0|0.0|
2|48619|кор/6|6.0|0.0|0.0|
3|48619|спайка/6|6.0|0.0|0.0|
1|48620|шт/1|1.0|0.0|0.0|
2|48620|кор/6|6.0|0.0|0.0|
3|48620|спайка/6|6.0|0.0|0.0|
1|48621|шт/1|1.0|0.0|0.0|
2|48621|кор/6|6.0|0.0|0.0|
3|48621|спайка/6|6.0|0.0|0.0|
1|48622|шт/1|1.0|0.0|0.0|
2|48622|кор/6|6.0|0.0|0.0|
3|48622|спайка/6|6.0|0.0|0.0|
1|48623|шт/1|1.0|0.0|0.0|
2|48623|кор/6|6.0|0.0|0.0|
3|48623|спайка/6|6.0|0.0|0.0|
1|48624|шт/1|1.0|0.0|0.0|
2|48624|кор/24|24.0|0.0|0.0|
3|48624|спайка/24|24.0|0.0|0.0|
1|48625|шт/1|1.0|0.0|0.0|
2|48625|кор/24|24.0|0.0|0.0|
3|48625|спайка/24|24.0|0.0|0.0|
1|48626|шт/1|1.0|0.0|0.0|
2|48626|кор/24|24.0|0.0|0.0|
3|48626|спайка/24|24.0|0.0|0.0|
1|48629|шт/1|1.0|0.0|0.0|
2|48629|кор/24|24.0|0.0|0.0|
3|48629|спайка/24|24.0|0.0|0.0|
1|48630|шт/1|1.0|0.0|0.0|
2|48630|кор/24|24.0|0.0|0.0|
3|48630|спайка/24|24.0|0.0|0.0|
1|48633|шт/1|1.0|0.0|0.0|
2|48633|кор/10|10.0|0.0|0.0|
3|48633|спайка/10|10.0|0.0|0.0|
1|48634|шт/1|1.0|0.0|0.0|
2|48634|кор/10|10.0|0.0|0.0|
3|48634|спайка/10|10.0|0.0|0.0|
1|48635|шт/1|1.0|0.0|0.0|
2|48635|кор/10|10.0|0.0|0.0|
3|48635|спайка/10|10.0|0.0|0.0|
1|48636|шт/1|1.0|0.0|0.0|
2|48636|кор/10|10.0|0.0|0.0|
3|48636|спайка/10|10.0|0.0|0.0|
1|48637|шт/1|1.0|0.0|0.0|
2|48637|кор/10|10.0|0.0|0.0|
3|48637|спайка/10|10.0|0.0|0.0|
1|48638|шт/1|1.0|0.0|0.0|
2|48638|кор/10|10.0|0.0|0.0|
3|48638|спайка/10|10.0|0.0|0.0|
1|48640|шт/1|1.0|0.0|0.0|
2|48640|кор/30|30.0|0.0|0.0|
1|48641|шт/1|1.0|0.0|0.0|
1|48642|шт/1|1.0|0.0|0.0|
1|48660|шт/1|1.0|0.0|0.0|
1|48661|шт/1|1.0|0.0|0.0|
1|48662|шт/1|1.0|0.0|0.0|
1|48663|шт/1|1.0|0.0|0.0|
2|48663|кор/12|12.0|0.0|0.0|
1|48664|шт/1|1.0|0.0|0.0|
1|48665|шт/1|1.0|0.0|0.0|
1|48667|шт/1|1.0|0.0|0.0|
1|48668|шт/1|1.0|0.0|0.0|
1|48669|шт/1|1.0|0.0|0.0|
2|48669|кор/30|30.0|0.0|0.0|
1|48670|шт/1|1.0|0.0|0.0|
2|48670|кор/9|9.0|0.0|0.0|
1|48671|шт/1|1.0|0.0|0.0|
1|48674|шт/1|1.0|0.0|0.0|
1|48675|шт/1|1.0|0.0|0.0|
1|48676|шт/1|1.0|0.0|0.0|
1|48677|шт/1|1.0|0.0|0.0|
2|48677|кор/6|6.0|0.0|0.0|
3|48677|спайка/6|6.0|0.0|0.0|
1|48678|шт/1|1.0|0.0|0.0|
2|48678|кор/6|6.0|0.0|0.0|
3|48678|спайка/6|6.0|0.0|0.0|
1|48679|шт/1|1.0|0.0|0.0|
2|48679|кор/6|6.0|0.0|0.0|
3|48679|спайка/6|6.0|0.0|0.0|
1|48681|шт/1|1.0|0.0|0.0|
1|48697|шт/1|1.0|0.0|0.0|
1|48701|шт/1|1.0|0.0|0.0|
1|48702|шт/1|1.0|0.0|0.0|
1|48703|шт/1|1.0|0.0|0.0|
1|48704|шт/1|1.0|0.0|0.0|
1|48705|шт/1|1.0|0.0|0.0|
1|48706|шт/1|1.0|0.0|0.0|
1|48707|шт/1|1.0|0.0|0.0|
1|48708|шт/1|1.0|0.0|0.0|
1|48709|шт/1|1.0|0.0|0.0|
1|48710|шт/1|1.0|0.0|0.0|
1|48711|шт/1|1.0|0.0|0.0|
1|48712|шт/1|1.0|0.0|0.0|
1|48714|шт/1|1.0|0.0|0.0|
2|48714|кор/6|6.0|0.0|0.0|
1|48715|шт/1|1.0|0.0|0.0|
2|48715|кор/6|6.0|0.0|0.0|
1|48716|шт/1|1.0|0.0|0.0|
2|48716|кор/12|12.0|0.0|0.0|
1|48717|шт/1|1.0|0.0|0.0|
2|48717|кор/6|6.0|0.0|0.0|
1|48718|шт/1|1.0|0.0|0.0|
1|48719|шт/1|1.0|0.0|0.0|
1|48720|шт/1|1.0|0.0|0.0|
1|48721|шт/1|1.0|0.0|0.0|
1|48722|шт/1|1.0|0.0|0.0|
1|48723|шт/1|1.0|0.0|0.0|
1|48724|шт/1|1.0|0.0|0.0|
1|48725|шт/1|1.0|0.0|0.0|
2|48725|кор/30|30.0|0.0|0.0|
1|48729|шт/1|1.0|0.0|0.0|
1|48730|шт/1|1.0|0.0|0.0|
1|48731|шт/1|1.0|0.0|0.0|
1|48732|шт/1|1.0|0.0|0.0|
1|48733|шт/1|1.0|0.0|0.0|
1|48734|шт/1|1.0|0.0|0.0|
1|48735|шт/1|1.0|0.0|0.0|
1|48736|шт/1|1.0|0.0|0.0|
1|48737|шт/1|1.0|0.0|0.0|
1|48738|шт/1|1.0|0.0|0.0|
2|48738|кор/48|48.0|0.0|0.0|
1|48739|шт/1|1.0|0.0|0.0|
1|48740|шт/1|1.0|0.0|0.0|
1|48741|шт/1|1.0|0.0|0.0|
1|48742|шт/1|1.0|0.0|0.0|
1|48743|шт/1|1.0|0.0|0.0|
1|48745|шт/1|1.0|0.0|0.0|
2|48745|кор/48|48.0|0.0|0.0|
1|48746|шт/1|1.0|0.0|0.0|
1|48747|шт/1|1.0|0.0|0.0|
1|48748|шт/1|1.0|0.0|0.0|
1|48749|шт/1|1.0|0.0|0.0|
1|48750|шт/1|1.0|0.0|0.0|
1|48751|шт/1|1.0|0.0|0.0|
1|48752|шт/1|1.0|0.0|0.0|
1|48753|шт/1|1.0|0.0|0.0|
1|48754|шт/1|1.0|0.0|0.0|
1|48755|шт/1|1.0|0.0|0.0|
1|48756|шт/1|1.0|0.0|0.0|
1|48757|шт/1|1.0|0.0|0.0|
1|48758|шт/1|1.0|0.0|0.0|
2|48758|кор/100|100.0|0.0|0.0|
3|48758|спайка/10|10.0|0.0|0.0|
1|48759|шт/1|1.0|0.0|0.0|
1|48760|шт/1|1.0|0.0|0.0|
1|48761|шт/1|1.0|0.0|0.0|
1|48762|шт/1|1.0|0.0|0.0|
1|48763|шт/1|1.0|0.0|0.0|
1|48764|шт/1|1.0|0.0|0.0|
2|48764|кор/9|9.0|0.0|0.0|
1|48765|шт/1|1.0|0.0|0.0|
2|48765|кор/18|18.0|0.0|0.0|
1|48766|шт/1|1.0|0.0|0.0|
1|48767|шт/1|1.0|0.0|0.0|
2|48767|кор/40|40.0|0.0|0.0|
1|48769|шт/1|1.0|0.0|0.0|
1|48770|шт/1|1.0|0.0|0.0|
1|48771|шт/1|1.0|0.0|0.0|
1|48772|шт/1|1.0|0.0|0.0|
1|48773|шт/1|1.0|0.0|0.0|
1|48774|шт/1|1.0|0.0|0.0|
1|48775|шт/1|1.0|0.0|0.0|
1|48776|шт/1|1.0|0.0|0.0|
1|48777|шт/1|1.0|0.0|0.0|
1|48778|шт/1|1.0|0.0|0.0|
1|48779|шт/1|1.0|0.0|0.0|
1|48780|шт/1|1.0|0.0|0.0|
1|48781|шт/1|1.0|0.0|0.0|
1|48782|шт/1|1.0|0.0|0.0|
1|48783|шт/1|1.0|0.0|0.0|
1|48784|шт/1|1.0|0.0|0.0|
1|48785|шт/1|1.0|0.0|0.0|
1|48786|шт/1|1.0|0.0|0.0|
1|48787|шт/1|1.0|0.0|0.0|
1|48788|шт/1|1.0|0.0|0.0|
1|48789|шт/1|1.0|0.0|0.0|
2|48789|кор/18|18.0|0.0|0.0|
1|48790|шт/1|1.0|0.0|0.0|
1|48791|шт/1|1.0|0.0|0.0|
1|48792|шт/1|1.0|0.0|0.0|
1|48793|шт/1|1.0|0.0|0.0|
1|48794|шт/1|1.0|0.0|0.0|
1|48795|шт/1|1.0|0.0|0.0|
1|48796|шт/1|1.0|0.0|0.0|
1|48797|шт/1|1.0|0.0|0.0|
2|48797|кор/18|18.0|0.0|0.0|
1|48798|шт/1|1.0|0.0|0.0|
1|48799|шт/1|1.0|0.0|0.0|
1|48800|шт/1|1.0|0.0|0.0|
1|48801|шт/1|1.0|0.0|0.0|
1|48802|шт/1|1.0|0.0|0.0|
2|48802|кор/21|21.0|0.0|0.0|
1|48803|шт/1|1.0|0.0|0.0|
2|48803|кор/20|20.0|0.0|0.0|
1|48804|шт/1|1.0|0.0|0.0|
1|48805|шт/1|1.0|0.0|0.0|
1|48806|шт/1|1.0|0.0|0.0|
1|48807|шт/1|1.0|0.0|0.0|
1|48808|шт/1|1.0|0.0|0.0|
1|48810|шт/1|1.0|0.0|0.0|
1|48811|шт/1|1.0|0.0|0.0|
1|48812|шт/1|1.0|0.0|0.0|
1|48813|шт/1|1.0|0.0|0.0|
1|48814|шт/1|1.0|0.0|0.0|
1|48815|шт/1|1.0|0.0|0.0|
1|48816|шт/1|1.0|0.0|0.0|
2|48816|кор/24|24.0|0.0|0.0|
1|48817|шт/1|1.0|0.0|0.0|
1|48818|шт/1|1.0|0.0|0.0|
1|48819|шт/1|1.0|0.0|0.0|
1|48820|шт/1|1.0|0.0|0.0|
1|48821|шт/1|1.0|0.0|0.0|
1|48822|шт/1|1.0|0.0|0.0|
1|48824|шт/1|1.0|0.0|0.0|
2|48824|кор/24|24.0|0.0|0.0|
1|48827|шт/1|1.0|0.0|0.0|
1|48828|шт/1|1.0|0.0|0.0|
1|48829|шт/1|1.0|0.0|0.0|
2|48829|кор/4|4.0|0.0|0.0|
1|48830|шт/1|1.0|0.0|0.0|
1|48831|шт/1|1.0|0.0|0.0|
1|48832|шт/1|1.0|0.0|0.0|
1|48833|шт/1|1.0|0.0|0.0|
1|48834|шт/1|1.0|0.0|0.0|
1|48835|шт/1|1.0|0.0|0.0|
1|48836|шт/1|1.0|0.0|0.0|
1|48837|шт/1|1.0|0.0|0.0|
1|48838|шт/1|1.0|0.0|0.0|
1|48839|шт/1|1.0|0.0|0.0|
1|48840|шт/1|1.0|0.0|0.0|
1|48841|шт/1|1.0|0.0|0.0|
1|48842|шт/1|1.0|0.0|0.0|
2|48842|кор/12|12.0|0.0|0.0|
3|48842|спайка/12|12.0|0.0|0.0|
1|48846|шт/1|1.0|0.0|0.0|
1|48847|шт/1|1.0|0.0|0.0|
1|48849|шт/1|1.0|0.0|0.0|
2|48849|кор/12|12.0|0.0|0.0|
3|48849|спайка/6|6.0|0.0|0.0|
1|48850|шт/1|1.0|0.0|0.0|
1|48851|шт/1|1.0|0.0|0.0|
1|48852|шт/1|1.0|0.0|0.0|
